Date,Time,Resource_Type,Duration_Minutes,Topics ,Task_Status,,Time_of_day,Score,Mood,Confidence
9/24/2024,7:49 PM,ChatGPT,33,LLM Models,Not Completed,,Evening,47,2,2
9/25/2024,10:05 PM,Book,106,LLM Models,Not Completed,,Night,47,1,1
9/26/2024,8:01 PM,Practice,73,Discrete Structures,Not Completed,,Evening,44,1,1
9/27/2024,6:54 PM,Practice,40,C++,Not Completed,,Evening,52,2,1
9/28/2024,7:54 PM,YouTube,101,Data Science,Not Completed,,Evening,57,2,2
9/29/2024,7:42 PM,ChatGPT,114,Deep Learning,Not Completed,,Evening,57,1,1
9/30/2024,6:21 PM,Blog,49,Neural Networks,Completed,,Evening,40.83333333,3,1
10/1/2024,10:06 PM,ChatGPT,65,Python Basics,Completed,,Night,54.16666667,3,1
10/2/2024,6:47 PM,Online Course,61,LLM Models,Completed,,Evening,50.83333333,3,1
10/3/2024,10:03 PM,Book,56,Data Structures,Not Completed,,Night,47,2,2
10/4/2024,7:50 PM,Blog,114,Java (OOP),Completed,,Evening,95,3,2
10/5/2024,9:40 PM,Blog,33,Computer Networks,Completed,,Night,27.5,3,1
10/6/2024,7:29 PM,Blog,91,LLM Models,Completed,,Evening,75.83333333,3,2
10/7/2024,10:23 PM,Blog,76,Computer Networks,Completed,,Night,63.33333333,3,2
10/8/2024,10:45 PM,YouTube,31,AI,Completed,,Night,25.83333333,3,1
10/9/2024,10:26 PM,Blog,119,Computer Networks,Not Completed,,Night,56,1,1
10/10/2024,10:35 PM,Book,77,Analytics,Not Completed,,Night,32,2,2
10/11/2024,6:42 PM,Book,42,Digital Logic Design,Completed,,Evening,35,3,1
10/12/2024,9:53 PM,YouTube,75,Statistics,Completed,,Night,62.5,3,1
10/13/2024,6:40 PM,Blog,77,Data Science,Not Completed,,Evening,57,2,1
10/14/2024,8:11 PM,YouTube,117,Software Engineering,Completed,,Evening,97.5,3,2
10/15/2024,10:15 PM,Blog,86,C++,Completed,,Night,71.66666667,3,2
10/16/2024,9:14 PM,Practice,86,Analytics,Completed,,Night,71.66666667,3,2
10/17/2024,7:54 PM,ChatGPT,50,Neural Networks,Completed,,Evening,41.66666667,3,2
10/18/2024,9:35 PM,YouTube,55,Data Science,Not Completed,,Night,45,1,1
10/19/2024,7:14 PM,Practice,80,LLM Models,Not Completed,,Evening,60,1,1
10/20/2024,7:45 PM,Online Course,94,Calculus,Not Completed,,Evening,33,2,1
10/21/2024,8:59 PM,Practice,46,Excel,Completed,,Evening,38.33333333,3,1
10/22/2024,8:44 PM,Online Course,91,Data Science,Not Completed,,Evening,60,2,2
10/23/2024,8:50 PM,Online Course,80,Java (OOP),Not Completed,,Evening,39,1,2
10/24/2024,7:17 PM,Practice,88,Excel,Completed,,Evening,73.33333333,3,1
10/25/2024,10:30 PM,ChatGPT,114,AI,Completed,,Night,95,3,2
10/26/2024,7:34 PM,Online Course,39,SQL,Completed,,Evening,32.5,3,2
10/27/2024,7:32 PM,Practice,48,Software Engineering,Completed,,Evening,40,3,2
10/28/2024,10:12 PM,YouTube,107,Calculus,Not Completed,,Night,46,2,1
10/29/2024,6:00 PM,Practice,98,Linear Geometry,Not Completed,,Evening,33,2,1
10/30/2024,8:27 PM,Blog,53,Linear Geometry,Completed,,Evening,44.16666667,3,2
10/31/2024,7:33 PM,Book,87,Linear Geometry,Completed,,Evening,72.5,3,1
11/1/2024,9:28 PM,Book,86,Software Engineering,Not Completed,,Night,58,2,2
11/2/2024,7:28 PM,Online Course,43,C++,Not Completed,,Evening,48,2,2
11/3/2024,9:32 PM,Practice,100,Computer Networks,Completed,,Night,83.33333333,3,2
11/4/2024,6:01 PM,Blog,82,AI,Not Completed,,Evening,41,1,2
11/5/2024,6:25 PM,Blog,105,Computer Networks,Completed,,Evening,87.5,3,1
11/6/2024,10:08 PM,Practice,119,Data Structures,Not Completed,,Night,54,1,1
11/7/2024,8:59 PM,Practice,85,Neural Networks,Completed,,Evening,70.83333333,3,2
11/8/2024,6:17 PM,Book,71,Digital Logic Design,Completed,,Evening,59.16666667,3,1
11/9/2024,10:51 PM,YouTube,38,Projects,Not Completed,,Night,46,2,1
11/10/2024,6:32 PM,Blog,74,Excel,Not Completed,,Evening,50,1,2
11/11/2024,10:12 PM,Practice,117,Java (OOP),Completed,,Night,97.5,3,1
11/12/2024,8:08 PM,Online Course,89,Discrete Structures,Not Completed,,Evening,44,1,2
11/13/2024,6:24 PM,Book,116,Projects,Completed,,Evening,96.66666667,3,2
11/14/2024,9:53 PM,Blog,106,SQL,Not Completed,,Night,57,2,1
11/15/2024,9:20 PM,ChatGPT,53,Software Engineering,Completed,,Night,44.16666667,3,1
11/16/2024,6:17 PM,ChatGPT,69,Excel,Completed,,Evening,57.5,3,1
11/17/2024,6:19 PM,ChatGPT,118,Calculus,Not Completed,,Evening,56,2,1
11/18/2024,6:02 PM,Blog,119,Neural Networks,Not Completed,,Evening,50,2,1
11/19/2024,9:47 PM,Book,53,Deep Learning,Not Completed,,Night,32,2,2
11/20/2024,8:51 PM,ChatGPT,50,Discrete Structures,Completed,,Evening,41.66666667,3,2
11/21/2024,9:10 PM,Practice,102,Excel,Not Completed,,Night,58,2,1
11/22/2024,10:59 PM,Blog,34,Data Structures,Completed,,Night,28.33333333,3,1
11/23/2024,8:25 PM,Book,63,Excel,Not Completed,,Evening,30,2,2
11/24/2024,9:05 PM,ChatGPT,49,Software Engineering,Not Completed,,Night,30,2,2
11/25/2024,8:25 PM,ChatGPT,111,Java (OOP),Not Completed,,Evening,49,1,2
11/26/2024,9:48 PM,Blog,116,Data Structures,Not Completed,,Night,36,1,1
11/27/2024,7:34 PM,YouTube,67,Linear Geometry,Completed,,Evening,55.83333333,3,1
11/28/2024,9:02 PM,Online Course,101,Data Structures,Completed,,Night,84.16666667,3,1
11/29/2024,10:28 PM,Online Course,90,Linear Geometry,Completed,,Night,75,3,1
11/30/2024,7:45 PM,Practice,68,SQL,Not Completed,,Evening,40,2,1
12/1/2024,6:25 PM,YouTube,70,Statistics,Completed,,Evening,58.33333333,3,2
12/2/2024,8:36 PM,Book,75,Discrete Structures,Completed,,Evening,62.5,3,2
12/3/2024,7:10 PM,Practice,62,Excel,Not Completed,,Evening,59,2,1
12/4/2024,6:07 PM,Book,49,Discrete Structures,Not Completed,,Evening,54,2,1
12/5/2024,9:54 PM,Blog,34,Digital Logic Design,Completed,,Night,28.33333333,3,1
12/6/2024,9:41 PM,Practice,65,Data Structures,Completed,,Night,54.16666667,3,2
12/7/2024,6:33 PM,Practice,76,Linear Geometry,Completed,,Evening,63.33333333,3,2
12/8/2024,6:18 PM,ChatGPT,59,Statistics,Completed,,Evening,49.16666667,3,2
12/9/2024,7:09 PM,Online Course,106,C++,Completed,,Evening,88.33333333,3,2
12/10/2024,10:30 PM,ChatGPT,117,Neural Networks,Completed,,Night,97.5,3,2
12/11/2024,10:27 PM,YouTube,83,Software Engineering,Completed,,Night,69.16666667,3,2
12/12/2024,6:44 PM,Online Course,119,Digital Logic Design,Not Completed,,Evening,58,2,1
12/13/2024,9:09 PM,ChatGPT,83,Data Science,Completed,,Night,69.16666667,3,2
12/14/2024,9:45 PM,Practice,76,Data Structures,Completed,,Night,63.33333333,3,1
12/15/2024,9:53 PM,YouTube,48,Software Engineering,Completed,,Night,40,3,2
12/16/2024,7:08 PM,Online Course,70,Computer Networks,Completed,,Evening,58.33333333,3,2
12/17/2024,9:59 PM,ChatGPT,94,Java (OOP),Not Completed,,Night,54,1,1
12/18/2024,7:33 PM,Online Course,86,Statistics,Completed,,Evening,71.66666667,3,1
12/19/2024,9:20 PM,Practice,112,SQL,Not Completed,,Night,60,1,1
12/20/2024,9:07 PM,YouTube,94,LLM Models,Completed,,Night,78.33333333,3,1
12/21/2024,6:23 PM,YouTube,39,Java (OOP),Not Completed,,Evening,36,2,2
12/22/2024,6:30 PM,Practice,61,LLM Models,Completed,,Evening,50.83333333,3,1
12/23/2024,8:41 PM,Practice,61,Calculus,Not Completed,,Evening,58,1,1
12/24/2024,10:35 PM,Blog,53,SQL,Not Completed,,Night,35,2,1
12/25/2024,10:53 PM,Practice,65,Python Basics,Not Completed,,Night,36,1,1
12/26/2024,10:59 PM,Book,99,SQL,Completed,,Night,82.5,3,2
12/27/2024,7:45 PM,ChatGPT,116,Neural Networks,Not Completed,,Evening,40,2,2
12/28/2024,9:35 PM,ChatGPT,59,C++,Completed,,Night,49.16666667,3,1
12/29/2024,9:40 PM,Online Course,66,C++,Not Completed,,Night,48,1,2
12/30/2024,6:02 PM,Practice,104,Projects,Completed,,Evening,86.66666667,3,2
12/31/2024,7:35 PM,Book,107,Java (OOP),Not Completed,,Evening,38,1,1
1/1/2025,7:11 PM,ChatGPT,71,Projects,Completed,,Evening,59.16666667,3,2
1/2/2025,9:56 PM,Online Course,43,LLM Models,Completed,,Night,35.83333333,3,2
1/3/2025,7:12 PM,Blog,86,Programming Fundamentals,Completed,,Evening,71.66666667,3,1
1/4/2025,9:43 PM,Blog,90,Programming Fundamentals,Not Completed,,Night,32,2,2
1/5/2025,8:26 PM,Blog,112,Analytics,Completed,,Evening,93.33333333,3,1
1/6/2025,10:05 PM,YouTube,74,Machine Learning,Completed,,Night,61.66666667,3,1
1/7/2025,8:51 PM,Online Course,62,Deep Learning,Not Completed,,Evening,37,1,2
1/8/2025,6:43 PM,Blog,75,Programming Fundamentals,Completed,,Evening,62.5,3,2
1/9/2025,8:55 PM,ChatGPT,110,Java (OOP),Completed,,Evening,91.66666667,3,2
1/10/2025,9:18 PM,ChatGPT,44,Python Basics,Not Completed,,Night,51,1,1
1/11/2025,10:11 PM,ChatGPT,57,Programming Fundamentals,Not Completed,,Night,34,2,2
1/12/2025,7:13 PM,Practice,116,C++,Not Completed,,Evening,35,1,1
1/13/2025,8:19 PM,ChatGPT,33,Projects,Completed,,Evening,27.5,3,2
1/14/2025,9:45 PM,ChatGPT,43,Neural Networks,Not Completed,,Night,45,2,1
1/15/2025,8:14 PM,ChatGPT,67,Deep Learning,Completed,,Evening,55.83333333,3,1
1/16/2025,9:59 PM,ChatGPT,111,Data Science,Not Completed,,Night,41,1,1
1/17/2025,10:40 PM,Practice,78,Statistics,Completed,,Night,65,3,2
1/18/2025,8:03 PM,Book,42,Statistics,Completed,,Evening,35,3,2
1/19/2025,8:20 PM,Online Course,92,Neural Networks,Not Completed,,Evening,53,1,1
1/20/2025,10:59 PM,Book,101,LLM Models,Not Completed,,Night,30,2,2
1/21/2025,9:39 PM,Practice,41,Digital Logic Design,Completed,,Night,34.16666667,3,1
1/22/2025,7:47 PM,Practice,58,Computer Networks,Completed,,Evening,48.33333333,3,2
1/23/2025,9:36 PM,Book,79,SQL,Not Completed,,Night,58,2,1
1/24/2025,7:01 PM,Practice,72,Neural Networks,Completed,,Evening,60,3,1
1/25/2025,6:54 PM,Online Course,118,Data Science,Not Completed,,Evening,30,2,1
1/26/2025,8:42 PM,ChatGPT,83,Projects,Not Completed,,Evening,60,2,1
1/27/2025,7:37 PM,Book,63,Software Engineering,Not Completed,,Evening,55,2,2
1/28/2025,6:37 PM,Online Course,87,Deep Learning,Not Completed,,Evening,58,2,2
1/29/2025,10:20 PM,Book,84,AI,Completed,,Night,70,3,1
1/30/2025,10:54 PM,Blog,64,LLM Models,Completed,,Night,53.33333333,3,1
1/31/2025,6:33 PM,Book,92,Computer Networks,Completed,,Evening,76.66666667,3,1
2/1/2025,7:39 PM,YouTube,58,Software Engineering,Completed,,Evening,48.33333333,3,1
2/2/2025,7:36 PM,ChatGPT,70,Digital Logic Design,Not Completed,,Evening,32,1,1
2/3/2025,7:52 PM,Book,98,Python Basics,Completed,,Evening,81.66666667,3,2
2/4/2025,8:17 PM,Online Course,38,Java (OOP),Completed,,Evening,31.66666667,3,2
2/5/2025,6:10 PM,Blog,72,Programming Fundamentals,Not Completed,,Evening,30,2,2
2/6/2025,9:16 PM,ChatGPT,116,Python Basics,Completed,,Night,96.66666667,3,2
2/7/2025,8:05 PM,ChatGPT,63,Data Science,Completed,,Evening,52.5,3,2
2/8/2025,6:47 PM,ChatGPT,84,Data Science,Not Completed,,Evening,45,2,2
2/9/2025,7:50 PM,Book,73,Excel,Completed,,Evening,60.83333333,3,1
2/10/2025,7:00 PM,YouTube,93,Programming Fundamentals,Not Completed,,Evening,56,2,1
2/11/2025,6:58 PM,Book,62,Projects,Not Completed,,Evening,50,2,1
2/12/2025,10:12 PM,Book,70,Java (OOP),Not Completed,,Night,59,1,1
2/13/2025,6:35 PM,Blog,74,Deep Learning,Not Completed,,Evening,31,2,2
2/14/2025,6:56 PM,Online Course,57,Projects,Not Completed,,Evening,54,2,2
2/15/2025,10:16 PM,ChatGPT,65,Data Structures,Not Completed,,Night,56,1,2
2/16/2025,7:31 PM,YouTube,72,Java (OOP),Completed,,Evening,60,3,2
2/17/2025,9:12 PM,Online Course,119,C++,Not Completed,,Night,56,2,2
2/18/2025,7:07 PM,YouTube,71,AI,Completed,,Evening,59.16666667,3,2
2/19/2025,8:13 PM,ChatGPT,66,Calculus,Completed,,Evening,55,3,1
2/20/2025,9:26 PM,Online Course,106,Programming Fundamentals,Completed,,Night,88.33333333,3,1
2/21/2025,6:34 PM,ChatGPT,109,SQL,Not Completed,,Evening,53,1,2
2/22/2025,10:48 PM,Online Course,44,Python Basics,Completed,,Night,36.66666667,3,1
2/23/2025,10:17 PM,YouTube,36,Data Science,Not Completed,,Night,47,1,1
2/24/2025,6:15 PM,Online Course,112,Statistics,Not Completed,,Evening,39,1,1
2/25/2025,8:26 PM,YouTube,43,Linear Geometry,Completed,,Evening,35.83333333,3,2
2/26/2025,6:15 PM,Practice,100,Machine Learning,Completed,,Evening,83.33333333,3,2
2/27/2025,6:54 PM,ChatGPT,43,Computer Networks,Completed,,Evening,35.83333333,3,2
2/28/2025,10:22 PM,Practice,109,C++,Not Completed,,Night,38,1,2
3/1/2025,8:25 PM,ChatGPT,30,Statistics,Not Completed,,Evening,46,1,2
3/2/2025,7:56 PM,Practice,32,Python Basics,Completed,,Evening,26.66666667,3,2
3/3/2025,10:11 PM,Book,98,Linear Geometry,Not Completed,,Night,41,1,1
3/4/2025,9:25 PM,Book,45,Java (OOP),Not Completed,,Night,43,2,1
3/5/2025,9:24 PM,Online Course,54,LLM Models,Not Completed,,Night,37,1,1
3/6/2025,8:34 PM,YouTube,100,C++,Not Completed,,Evening,31,2,1
3/7/2025,6:51 PM,YouTube,39,Projects,Completed,,Evening,32.5,3,2
3/8/2025,7:48 PM,Online Course,105,Computer Networks,Completed,,Evening,87.5,3,2
3/9/2025,7:45 PM,Blog,113,Python Basics,Not Completed,,Evening,55,1,2
3/10/2025,8:59 PM,Practice,64,Excel,Completed,,Evening,53.33333333,3,1
3/11/2025,10:28 PM,YouTube,73,Programming Fundamentals,Completed,,Night,60.83333333,3,1
3/12/2025,9:08 PM,ChatGPT,92,Analytics,Completed,,Night,76.66666667,3,1
3/13/2025,7:37 PM,ChatGPT,41,Linear Geometry,Completed,,Evening,34.16666667,3,2
3/14/2025,7:02 PM,Practice,67,LLM Models,Completed,,Evening,55.83333333,3,1
3/15/2025,6:52 PM,Blog,68,Statistics,Not Completed,,Evening,49,2,2
3/16/2025,9:49 PM,YouTube,113,Software Engineering,Not Completed,,Night,44,1,2
3/17/2025,10:50 PM,Blog,66,Linear Geometry,Completed,,Night,55,3,1
3/18/2025,10:07 PM,ChatGPT,35,LLM Models,Completed,,Night,29.16666667,3,1
3/19/2025,6:14 PM,ChatGPT,80,AI,Not Completed,,Evening,42,2,2
3/20/2025,7:38 PM,Book,51,Machine Learning,Completed,,Evening,42.5,3,1
3/21/2025,7:48 PM,Online Course,88,Deep Learning,Not Completed,,Evening,46,2,1
3/22/2025,6:25 PM,Blog,42,Python Basics,Not Completed,,Evening,47,2,1
3/23/2025,6:21 PM,Online Course,118,Software Engineering,Not Completed,,Evening,47,1,1
3/24/2025,10:28 PM,ChatGPT,114,Neural Networks,Completed,,Night,95,3,2
3/25/2025,10:35 PM,YouTube,50,Projects,Not Completed,,Night,51,2,1
3/26/2025,7:08 PM,YouTube,51,Machine Learning,Not Completed,,Evening,45,2,1
3/27/2025,7:38 PM,Online Course,94,Data Science,Not Completed,,Evening,42,2,1
3/28/2025,9:50 PM,Online Course,96,Python Basics,Not Completed,,Night,50,1,2
3/29/2025,6:39 PM,Online Course,55,Python Basics,Not Completed,,Evening,53,1,2
3/30/2025,8:44 PM,Practice,38,C++,Not Completed,,Evening,57,2,1
3/31/2025,8:10 PM,Online Course,61,Linear Geometry,Completed,,Evening,50.83333333,3,2
4/1/2025,7:45 PM,Book,83,Neural Networks,Completed,,Evening,69.16666667,3,2
4/2/2025,6:45 PM,Online Course,43,Statistics,Completed,,Evening,35.83333333,3,1
4/3/2025,9:44 PM,ChatGPT,106,Projects,Completed,,Night,88.33333333,3,2
4/4/2025,7:34 PM,Book,36,Linear Geometry,Completed,,Evening,30,3,2
4/5/2025,7:30 PM,ChatGPT,92,Java (OOP),Not Completed,,Evening,60,2,1
4/6/2025,9:43 PM,Practice,64,Excel,Not Completed,,Night,33,2,1
4/7/2025,10:01 PM,YouTube,68,Data Structures,Not Completed,,Night,34,2,1
4/8/2025,7:09 PM,ChatGPT,116,Python Basics,Not Completed,,Evening,57,1,2
4/9/2025,10:59 PM,Online Course,82,Calculus,Completed,,Night,68.33333333,3,2
4/10/2025,7:50 PM,Book,31,Programming Fundamentals,Completed,,Evening,25.83333333,3,1
4/11/2025,9:43 PM,Online Course,58,AI,Completed,,Night,48.33333333,3,1
4/12/2025,7:51 PM,YouTube,99,Python Basics,Completed,,Evening,82.5,3,1
4/13/2025,6:02 PM,Online Course,51,Linear Geometry,Not Completed,,Evening,45,2,2
4/14/2025,10:00 PM,Blog,57,Programming Fundamentals,Completed,,Night,47.5,3,2
4/15/2025,7:17 PM,Book,85,Excel,Completed,,Evening,70.83333333,3,1
4/16/2025,7:20 PM,YouTube,66,LLM Models,Not Completed,,Evening,44,1,1
4/17/2025,9:25 PM,Online Course,75,C++,Completed,,Night,62.5,3,1
4/18/2025,7:08 PM,Blog,104,Machine Learning,Not Completed,,Evening,41,1,2
4/19/2025,10:03 PM,ChatGPT,64,Data Structures,Completed,,Night,53.33333333,3,2
4/20/2025,8:55 PM,Blog,38,Deep Learning,Not Completed,,Evening,55,2,2
4/21/2025,8:35 PM,Online Course,81,Computer Networks,Completed,,Evening,67.5,3,1
4/22/2025,9:01 PM,ChatGPT,76,Data Structures,Completed,,Night,63.33333333,3,2
4/23/2025,10:33 PM,ChatGPT,119,Python Basics,Not Completed,,Night,46,2,2
4/24/2025,10:27 PM,ChatGPT,69,SQL,Not Completed,,Night,37,2,2
4/25/2025,10:54 PM,Blog,88,Data Structures,Not Completed,,Night,58,2,1
4/26/2025,7:03 PM,Book,103,AI,Not Completed,,Evening,36,1,2
4/27/2025,6:12 PM,YouTube,99,Machine Learning,Completed,,Evening,82.5,3,1
4/28/2025,7:20 PM,Book,118,Data Structures,Completed,,Evening,98.33333333,3,1
4/29/2025,7:05 PM,Blog,105,Analytics,Completed,,Evening,87.5,3,2
4/30/2025,7:10 PM,Online Course,51,Discrete Structures,Not Completed,,Evening,30,2,2
5/1/2025,9:50 PM,Book,114,Software Engineering,Not Completed,,Night,30,2,1
5/2/2025,7:49 PM,YouTube,58,C++,Not Completed,,Evening,55,2,2
5/3/2025,10:15 PM,YouTube,30,Analytics,Completed,,Night,25,3,1
5/4/2025,8:16 PM,ChatGPT,70,Projects,Not Completed,,Evening,57,2,2
5/5/2025,8:18 PM,Blog,34,Python Basics,Completed,,Evening,28.33333333,3,1
5/6/2025,9:17 PM,Online Course,42,Analytics,Completed,,Night,35,3,1
5/7/2025,6:10 PM,Book,83,Software Engineering,Completed,,Evening,69.16666667,3,2
5/8/2025,9:09 PM,YouTube,42,Neural Networks,Not Completed,,Night,33,1,2
5/9/2025,10:58 PM,Online Course,119,Programming Fundamentals,Not Completed,,Night,48,2,1
5/10/2025,10:37 PM,Book,117,Excel,Not Completed,,Night,45,1,2
5/11/2025,9:09 PM,Blog,53,Software Engineering,Completed,,Night,44.16666667,3,1
5/12/2025,6:24 PM,Practice,52,LLM Models,Not Completed,,Evening,35,2,2
5/13/2025,10:20 PM,Online Course,73,Deep Learning,Not Completed,,Night,59,1,2
5/14/2025,8:36 PM,Blog,78,AI,Not Completed,,Evening,57,2,2
5/15/2025,7:35 PM,YouTube,104,AI,Completed,,Evening,86.66666667,3,1
5/16/2025,6:08 PM,Blog,106,Digital Logic Design,Completed,,Evening,88.33333333,3,1
5/17/2025,7:47 PM,YouTube,58,Calculus,Not Completed,,Evening,55,2,2
5/18/2025,8:26 PM,Blog,35,Digital Logic Design,Not Completed,,Evening,59,1,2
5/19/2025,6:18 PM,YouTube,99,Data Structures,Not Completed,,Evening,58,1,1
5/20/2025,7:21 PM,ChatGPT,72,Java (OOP),Not Completed,,Evening,54,2,2
5/21/2025,6:33 PM,Online Course,89,Python Basics,Completed,,Evening,74.16666667,3,2
5/22/2025,8:50 PM,YouTube,36,Software Engineering,Completed,,Evening,30,3,2
5/23/2025,6:29 PM,Practice,64,Data Science,Completed,,Evening,53.33333333,3,1
5/24/2025,8:32 PM,ChatGPT,116,AI,Not Completed,,Evening,50,1,2
5/25/2025,8:28 PM,Blog,80,Programming Fundamentals,Not Completed,,Evening,45,2,1
5/26/2025,6:13 PM,Online Course,64,Discrete Structures,Completed,,Evening,53.33333333,3,2
5/27/2025,8:29 PM,Blog,110,Discrete Structures,Not Completed,,Evening,41,1,2
5/28/2025,10:00 PM,Book,63,Software Engineering,Not Completed,,Night,42,2,2
5/29/2025,6:01 PM,YouTube,113,Calculus,Completed,,Evening,94.16666667,3,1
5/30/2025,9:34 PM,Practice,66,AI,Not Completed,,Night,49,2,1
5/31/2025,10:57 PM,ChatGPT,47,Software Engineering,Completed,,Night,39.16666667,3,1
6/1/2025,8:20 PM,Practice,92,Computer Networks,Completed,,Evening,76.66666667,3,2
6/2/2025,10:00 PM,Book,102,Linear Geometry,Not Completed,,Night,52,1,2
6/3/2025,9:24 PM,Online Course,59,Java (OOP),Completed,,Night,49.16666667,3,1
6/4/2025,6:32 PM,ChatGPT,64,LLM Models,Completed,,Evening,53.33333333,3,2
6/5/2025,7:07 PM,ChatGPT,104,Linear Geometry,Not Completed,,Evening,42,2,1
6/6/2025,7:02 PM,ChatGPT,82,SQL,Not Completed,,Evening,43,1,2
6/7/2025,9:46 PM,ChatGPT,88,Digital Logic Design,Completed,,Night,73.33333333,3,2
6/8/2025,10:00 PM,YouTube,101,Statistics,Not Completed,,Night,32,1,1
6/9/2025,7:27 PM,Practice,69,Deep Learning,Completed,,Evening,57.5,3,1
6/10/2025,7:43 PM,Practice,41,Linear Geometry,Completed,,Evening,34.16666667,3,1
6/11/2025,7:55 PM,ChatGPT,84,Analytics,Not Completed,,Evening,34,1,1
6/12/2025,7:40 PM,Practice,103,Statistics,Completed,,Evening,85.83333333,3,1
6/13/2025,10:03 PM,Blog,110,Linear Geometry,Not Completed,,Night,48,2,1
6/14/2025,9:11 PM,Practice,36,Excel,Not Completed,,Night,31,2,1
6/15/2025,6:19 PM,Practice,101,Statistics,Not Completed,,Evening,49,2,2
6/16/2025,9:47 PM,ChatGPT,88,Excel,Completed,,Night,73.33333333,3,2
6/17/2025,7:40 PM,Online Course,69,Projects,Completed,,Evening,57.5,3,1
6/18/2025,9:25 PM,ChatGPT,45,Linear Geometry,Completed,,Night,37.5,3,2
6/19/2025,6:31 PM,Online Course,68,Python Basics,Completed,,Evening,56.66666667,3,1
6/20/2025,8:01 PM,Practice,36,Excel,Completed,,Evening,30,3,2
6/21/2025,9:43 PM,YouTube,48,Data Science,Completed,,Night,40,3,1
6/22/2025,6:17 PM,Online Course,120,Digital Logic Design,Not Completed,,Evening,44,1,2
6/23/2025,7:07 PM,Practice,45,Java (OOP),Not Completed,,Evening,36,2,2
6/24/2025,10:08 PM,YouTube,51,Discrete Structures,Not Completed,,Night,51,2,2
6/25/2025,8:16 PM,YouTube,73,Statistics,Completed,,Evening,60.83333333,3,1
6/26/2025,6:28 PM,Book,65,Analytics,Not Completed,,Evening,52,2,2
6/27/2025,8:52 PM,Online Course,39,Data Science,Completed,,Evening,32.5,3,2
6/28/2025,10:47 PM,Online Course,97,Digital Logic Design,Not Completed,,Night,45,2,2
6/29/2025,8:03 PM,ChatGPT,107,Java (OOP),Completed,,Evening,89.16666667,3,2
6/30/2025,10:45 PM,Book,53,Computer Networks,Not Completed,,Night,31,2,1
7/1/2025,6:48 PM,YouTube,92,Projects,Completed,,Evening,76.66666667,3,1
7/2/2025,7:16 PM,Practice,78,Excel,Not Completed,,Evening,40,1,2
7/3/2025,7:15 PM,ChatGPT,66,Calculus,Not Completed,,Evening,37,2,1
7/4/2025,9:18 PM,YouTube,54,Data Structures,Completed,,Night,45,3,1
7/5/2025,8:54 PM,Online Course,74,Programming Fundamentals,Not Completed,,Evening,52,2,1
7/6/2025,7:35 PM,YouTube,35,Computer Networks,Not Completed,,Evening,38,1,2
7/7/2025,7:58 PM,YouTube,109,Deep Learning,Not Completed,,Evening,55,2,1
7/8/2025,9:44 PM,Book,103,Neural Networks,Completed,,Night,85.83333333,3,1
7/9/2025,8:14 PM,ChatGPT,41,Programming Fundamentals,Completed,,Evening,34.16666667,3,2
7/10/2025,7:03 PM,YouTube,92,AI,Completed,,Evening,76.66666667,3,2
7/11/2025,8:29 PM,Practice,40,Python Basics,Not Completed,,Evening,46,2,2
7/12/2025,6:38 PM,Book,58,Neural Networks,Not Completed,,Evening,43,1,1
7/13/2025,8:20 PM,ChatGPT,57,Deep Learning,Not Completed,,Evening,39,1,1
7/14/2025,10:46 PM,Blog,75,C++,Completed,,Night,62.5,3,1
7/15/2025,8:40 PM,YouTube,65,Deep Learning,Not Completed,,Evening,41,1,2
7/16/2025,6:56 PM,YouTube,52,Data Science,Not Completed,,Evening,38,2,2
7/17/2025,9:44 PM,YouTube,102,Computer Networks,Completed,,Night,85,3,1
7/18/2025,6:15 PM,Online Course,95,Deep Learning,Completed,,Evening,79.16666667,3,2
7/19/2025,8:36 PM,Book,68,LLM Models,Completed,,Evening,56.66666667,3,2
7/20/2025,10:49 PM,Blog,63,Deep Learning,Completed,,Night,52.5,3,1
7/21/2025,8:57 PM,YouTube,89,Machine Learning,Completed,,Evening,74.16666667,3,2
7/22/2025,9:00 PM,YouTube,74,Calculus,Not Completed,,Night,42,2,1
7/23/2025,7:11 PM,Practice,110,Projects,Not Completed,,Evening,54,2,2
7/24/2025,8:48 PM,Practice,64,Programming Fundamentals,Completed,,Evening,53.33333333,3,1
7/25/2025,9:16 PM,Online Course,77,Calculus,Completed,,Night,64.16666667,3,2
7/26/2025,9:49 PM,Online Course,55,Software Engineering,Not Completed,,Night,32,1,2
7/27/2025,8:32 PM,ChatGPT,72,Data Structures,Completed,,Evening,60,3,1
7/28/2025,8:29 PM,Online Course,61,Digital Logic Design,Completed,,Evening,50.83333333,3,2
7/29/2025,10:12 PM,Blog,101,Excel,Not Completed,,Night,55,1,2
7/30/2025,7:58 PM,ChatGPT,54,Digital Logic Design,Completed,,Evening,45,3,1
7/31/2025,10:25 PM,YouTube,98,Analytics,Completed,,Night,81.66666667,3,2
8/1/2025,6:46 PM,ChatGPT,107,Projects,Not Completed,,Evening,35,1,2
8/2/2025,7:43 PM,Practice,71,Python Basics,Completed,,Evening,59.16666667,3,1
8/3/2025,7:15 PM,Blog,79,Digital Logic Design,Not Completed,,Evening,31,1,1
8/4/2025,8:42 PM,Blog,47,C++,Not Completed,,Evening,53,1,1
8/5/2025,7:06 PM,YouTube,69,Linear Geometry,Not Completed,,Evening,30,2,2
